fpr,tpr
0.0,0.0
0.010101010101010102,2.776094001377859
0.020202020202020204,4.21020939313005
0.030303030303030304,4.846399657114431
0.04040404040404041,5.650647702350849
0.05050505050505051,5.9393107397997955
0.06060606060606061,6.481790516065482
0.07070707070707072,6.560011804580888
0.08080808080808081,6.800617865186948
0.09090909090909091,7.02341015687459
0.10101010101010102,7.194230905893012
0.11111111111111112,7.550309549471656
0.12121212121212122,7.697387047137388
0.13131313131313133,7.870691520441861
0.14141414141414144,7.917913742664083
0.15151515151515152,7.965135964886305
0.16161616161616163,8.106470741221084
0.17171717171717174,8.211127603966181
0.18181818181818182,8.299937127775705
0.19191919191919193,8.491769611297654
0.20202020202020204,8.605420404948449
0.21212121212121213,8.715142627170671
0.22222222222222224,8.765445657473702
0.23232323232323235,8.795748687776731
0.24242424242424243,8.878576970605014
0.25252525252525254,8.92163252616057
0.26262626262626265,9.103715689235527
0.27272727272727276,9.103715689235527
0.2828282828282829,9.159018719538556
0.29292929292929293,9.22282824334808
0.30303030303030304,9.246084057301568
0.31313131313131315,9.296329155340784
0.32323232323232326,9.296329155340784
0.33333333333333337,9.320138679150308
0.3434343434343435,9.372663931675561
0.3535353535353536,9.419175559582536
0.36363636363636365,9.491397781804759
0.37373737373737376,9.511397781804758
0.38383838383838387,9.511397781804758
0.393939393939394,9.554453337360313
0.4040404040404041,9.576675559582535
0.4141414141414142,9.623187187489512
0.42424242424242425,9.623187187489512
0.43434343434343436,9.623187187489512
0.4444444444444445,9.623187187489512
0.4545454545454546,9.623187187489512
0.4646464646464647,9.666443001443
0.4747474747474748,9.666443001443
0.48484848484848486,9.709498556998557
0.494949494949495,9.730331890331891
0.5050505050505051,9.752554112554114
0.5151515151515152,9.752554112554114
0.5252525252525253,9.816998556998557
0.5353535353535354,9.836998556998557
0.5454545454545455,9.836998556998557
0.5555555555555556,9.836998556998557
0.5656565656565657,9.85783189033189
0.5757575757575758,9.85783189033189
0.5858585858585859,9.85783189033189
0.595959595959596,9.85783189033189
0.6060606060606061,9.925054112554113
0.6161616161616162,9.925054112554113
0.6262626262626263,9.925054112554113
0.6363636363636365,9.948863636363635
0.6464646464646465,9.948863636363635
0.6565656565656566,9.948863636363635
0.6666666666666667,9.948863636363635
0.6767676767676768,9.948863636363635
0.686868686868687,9.948863636363635
0.696969696969697,9.948863636363635
0.7070707070707072,9.948863636363635
0.7171717171717172,9.948863636363635
0.7272727272727273,9.948863636363635
0.7373737373737375,9.969696969696969
0.7474747474747475,9.969696969696969
0.7575757575757577,9.969696969696969
0.7676767676767677,9.969696969696969
0.7777777777777778,9.969696969696969
0.787878787878788,9.969696969696969
0.797979797979798,9.969696969696969
0.8080808080808082,9.969696969696969
0.8181818181818182,9.969696969696969
0.8282828282828284,9.969696969696969
0.8383838383838385,9.969696969696969
0.8484848484848485,9.969696969696969
0.8585858585858587,9.969696969696969
0.8686868686868687,9.969696969696969
0.8787878787878789,9.969696969696969
0.888888888888889,10.0
0.8989898989898991,10.0
0.9090909090909092,10.0
0.9191919191919192,10.0
0.9292929292929294,10.0
0.9393939393939394,10.0
0.9494949494949496,10.0
0.9595959595959597,10.0
0.9696969696969697,10.0
0.9797979797979799,10.0
0.98989898989899,10.0
1.0,10.0
