fpr,tpr
0.0,0.0
0.010101010101010102,2.962411102995464
0.020202020202020204,4.461580578620262
0.030303030303030304,4.863777146148637
0.04040404040404041,5.4223013569165275
0.05050505050505051,5.99876914288088
0.06060606060606061,6.16837980793163
0.07070707070707072,6.6203030659524496
0.08080808080808081,6.837685776883188
0.09090909090909091,7.193671660917852
0.10101010101010102,7.40212463705236
0.11111111111111112,7.602391769989582
0.12121212121212122,7.822783979406181
0.13131313131313133,7.899811006433208
0.14141414141414144,8.055026500673092
0.15151515151515152,8.077248722895314
0.16161616161616163,8.253226268385054
0.17171717171717174,8.417915850527336
0.18181818181818182,8.440138072749559
0.19191919191919193,8.459368841980327
0.20202020202020204,8.561579763703444
0.21212121212121213,8.72898052012859
0.22222222222222224,8.72898052012859
0.23232323232323235,8.802790043938115
0.24242424242424243,8.850989811650077
0.25252525252525254,8.903157833330296
0.26262626262626265,8.903157833330296
0.27272727272727276,9.001923990792106
0.2828282828282829,9.023663121226889
0.29292929292929293,9.166375181171185
0.30303030303030304,9.190765425073623
0.31313131313131315,9.24557022987843
0.32323232323232326,9.24557022987843
0.33333333333333337,9.271886019352113
0.3434343434343435,9.271886019352113
0.3535353535353536,9.31950506697116
0.36363636363636365,9.372136645918529
0.37373737373737376,9.399914423696307
0.38383838383838387,9.426941450723334
0.393939393939394,9.426941450723334
0.4040404040404041,9.448680581158117
0.4141414141414142,9.474996370631802
0.42424242424242425,9.501312160105485
0.43434343434343436,9.501312160105485
0.4444444444444445,9.528339187132513
0.4545454545454546,9.55611696491029
0.4646464646464647,9.599737978043498
0.4747474747474748,9.623547501853022
0.48484848484848486,9.647357025662545
0.494949494949495,9.696137513467423
0.5050505050505051,9.72316454049445
0.5151515151515152,9.761626078955988
0.5252525252525253,9.780856848186758
0.5353535353535354,9.780856848186758
0.5454545454545455,9.780856848186758
0.5555555555555556,9.831650498980409
0.5656565656565657,9.831650498980409
0.5757575757575758,9.831650498980409
0.5858585858585859,9.831650498980409
0.595959595959596,9.855460022789932
0.6060606060606061,9.874690792020703
0.6161616161616162,9.874690792020703
0.6262626262626263,9.874690792020703
0.6363636363636365,9.901006581494386
0.6464646464646465,9.901006581494386
0.6565656565656566,9.901006581494386
0.6666666666666667,9.901006581494386
0.6767676767676768,9.901006581494386
0.686868686868687,9.901006581494386
0.696969696969697,9.929578010065814
0.7070707070707072,9.929578010065814
0.7171717171717172,9.951800232288036
0.7272727272727273,9.976190476190476
0.7373737373737375,9.976190476190476
0.7474747474747475,9.976190476190476
0.7575757575757577,9.976190476190476
0.7676767676767677,9.976190476190476
0.7777777777777778,9.976190476190476
0.787878787878788,9.976190476190476
0.797979797979798,9.976190476190476
0.8080808080808082,10.0
0.8181818181818182,10.0
0.8282828282828284,10.0
0.8383838383838385,10.0
0.8484848484848485,10.0
0.8585858585858587,10.0
0.8686868686868687,10.0
0.8787878787878789,10.0
0.888888888888889,10.0
0.8989898989898991,10.0
0.9090909090909092,10.0
0.9191919191919192,10.0
0.9292929292929294,10.0
0.9393939393939394,10.0
0.9494949494949496,10.0
0.9595959595959597,10.0
0.9696969696969697,10.0
0.9797979797979799,10.0
0.98989898989899,10.0
1.0,10.0
