fpr,tpr
0.0,0.0
0.010101010101,0.0184596735437
0.020202020202,0.032219899364
0.030303030303,0.0486284933081
0.040404040404,0.0620809511253
0.0505050505051,0.071229722276
0.0606060606061,0.084984709659
0.0707070707071,0.0999112474837
0.0808080808081,0.116342933061
0.0909090909091,0.131056489628
0.10101010101,0.140547046802
0.111111111111,0.1495766226
0.121212121212,0.160662477941
0.131313131313,0.174855887409
0.141414141414,0.191768734686
0.151515151515,0.207235945118
0.161616161616,0.223184097822
0.171717171717,0.236258228001
0.181818181818,0.249828085467
0.191919191919,0.262804475966
0.20202020202,0.275188808175
0.212121212121,0.288632517948
0.222222222222,0.299887791721
0.232323232323,0.311399015238
0.242424242424,0.322316419965
0.252525252525,0.337140197636
0.262626262626,0.352195260702
0.272727272727,0.364817191244
0.282828282828,0.375279390769
0.292929292929,0.387714280405
0.30303030303,0.398523800669
0.313131313131,0.407570651436
0.323232323232,0.419322287171
0.333333333333,0.430760808403
0.343434343434,0.440940205474
0.353535353535,0.453914155495
0.363636363636,0.465951542112
0.373737373737,0.476480567175
0.383838383838,0.485249375301
0.393939393939,0.499864622697
0.40404040404,0.511424142808
0.414141414141,0.52286448316
0.424242424242,0.535928693705
0.434343434343,0.545219488046
0.444444444444,0.555938420719
0.454545454545,0.569281172351
0.464646464646,0.581221606588
0.474747474747,0.590932717791
0.484848484848,0.602016434897
0.494949494949,0.609709217459
0.505050505051,0.621874300882
0.515151515152,0.631380003249
0.525252525253,0.642835560136
0.535353535354,0.652835884448
0.545454545455,0.661421231439
0.555555555556,0.668625156263
0.565656565657,0.680271796013
0.575757575758,0.688563957042
0.585858585859,0.696098935408
0.59595959596,0.707338940187
0.606060606061,0.715935254758
0.616161616162,0.726874878517
0.626262626263,0.73616484319
0.636363636364,0.744744483575
0.646464646465,0.753492444805
0.656565656566,0.762767187595
0.666666666667,0.770362813933
0.676767676768,0.778389340158
0.686868686869,0.786527448115
0.69696969697,0.795878497191
0.707070707071,0.803972309557
0.717171717172,0.812586881671
0.727272727273,0.821905009096
0.737373737374,0.82776220724
0.747474747475,0.835674754689
0.757575757576,0.842482073544
0.767676767677,0.849289628886
0.777777777778,0.854741737942
0.787878787879,0.861938763187
0.79797979798,0.867159177922
0.808080808081,0.874014731752
0.818181818182,0.880991593163
0.828282828283,0.887487310886
0.838383838384,0.89468383284
0.848484848485,0.902647047896
0.858585858586,0.911102279454
0.868686868687,0.916145798076
0.878787878788,0.922767060832
0.888888888889,0.93078465935
0.89898989899,0.942393244507
0.909090909091,0.949449478575
0.919191919192,0.955312882504
0.929292929293,0.961319693731
0.939393939394,0.966179142923
0.949494949495,0.971376499576
0.959595959596,0.976042943057
0.969696969697,0.983564608517
0.979797979798,0.989144747803
0.989898989899,0.994833108015
1.0,1.0
