fpr,tpr
0.0,0.0
0.010101010101,0.291418387968
0.020202020202,0.422764877538
0.030303030303,0.527010666576
0.040404040404,0.582712289725
0.0505050505051,0.593440914661
0.0606060606061,0.627461326418
0.0707070707071,0.648113018046
0.0808080808081,0.674256618367
0.0909090909091,0.70256456474
0.10101010101,0.713852837712
0.111111111111,0.735225386732
0.121212121212,0.770476250696
0.131313131313,0.794094700184
0.141414141414,0.807987065641
0.151515151515,0.836327019463
0.161616161616,0.846121073792
0.171717171717,0.863082944314
0.181818181818,0.878576673337
0.191919191919,0.890790033257
0.20202020202,0.896672386198
0.212121212121,0.902405391931
0.222222222222,0.910430223485
0.232323232323,0.916955501017
0.242424242424,0.919658203719
0.252525252525,0.924741858803
0.262626262626,0.931842179463
0.272727272727,0.934223131844
0.282828282828,0.934223131844
0.292929292929,0.934223131844
0.30303030303,0.934223131844
0.313131313131,0.940362491542
0.323232323232,0.940362491542
0.333333333333,0.944998583267
0.343434343434,0.944998583267
0.353535353535,0.951296673125
0.363636363636,0.954326976155
0.373737373737,0.956707928536
0.383838383838,0.961538290813
0.393939393939,0.961538290813
0.40404040404,0.961538290813
0.414141414141,0.971818261711
0.424242424242,0.971818261711
0.434343434343,0.974040483933
0.444444444444,0.974040483933
0.454545454545,0.974040483933
0.464646464646,0.974040483933
0.474747474747,0.976981660404
0.484848484848,0.976981660404
0.494949494949,0.980011963434
0.505050505051,0.983401793943
0.515151515152,0.983401793943
0.525252525253,0.983401793943
0.535353535354,0.985624016165
0.545454545455,0.985624016165
0.555555555556,0.987751675739
0.565656565657,0.987751675739
0.575757575758,0.987751675739
0.585858585859,0.987751675739
0.59595959596,0.987751675739
0.606060606061,0.987751675739
0.616161616162,0.991141506248
0.626262626263,0.991141506248
0.636363636364,0.995491388045
0.646464646465,0.995491388045
0.656565656566,0.995491388045
0.666666666667,0.997619047619
0.676767676768,0.997619047619
0.686868686869,0.997619047619
0.69696969697,0.997619047619
0.707070707071,0.997619047619
0.717171717172,0.997619047619
0.727272727273,0.997619047619
0.737373737374,0.997619047619
0.747474747475,0.997619047619
0.757575757576,1.0
0.767676767677,1.0
0.777777777778,1.0
0.787878787879,1.0
0.79797979798,1.0
0.808080808081,1.0
0.818181818182,1.0
0.828282828283,1.0
0.838383838384,1.0
0.848484848485,1.0
0.858585858586,1.0
0.868686868687,1.0
0.878787878788,1.0
0.888888888889,1.0
0.89898989899,1.0
0.909090909091,1.0
0.919191919192,1.0
0.929292929293,1.0
0.939393939394,1.0
0.949494949495,1.0
0.959595959596,1.0
0.969696969697,1.0
0.979797979798,1.0
0.989898989899,1.0
1.0,1.0
