sex,offense_class,offense_type,offense_subtype,age,non_white,weight,recidivism
0.0,0.153846153846,0.5,0.28,0.0,0.0,0.994855426843,0.0
0.0,0.0,0.5,0.96,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.5,0.96,0.5,0.0,0.994855426843,0.0
0.0,0.153846153846,1.0,0.68,0.75,0.0,0.994855426843,0.0
0.0,0.153846153846,1.0,0.68,0.0,0.0,0.994855426843,0.0
0.0,0.153846153846,1.0,0.68,0.0,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,0.25,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.16,0.25,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.16,0.25,1.0,1.01436677168,0.0
0.0,0.153846153846,0.25,0.16,0.25,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.16,0.25,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.16,0.75,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.16,0.75,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.16,1.0,1.0,1.01436677168,0.0
0.0,0.153846153846,0.25,0.16,0.25,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.16,0.25,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.16,0.5,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.16,0.75,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.16,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,0.5,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.0,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.0,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,0.25,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,0.25,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.25,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.25,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.25,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,0.5,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.5,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.5,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,0.75,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.25,0.16,0.75,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,1.0,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,1.0,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.25,0.16,0.0,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.0,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.16,0.0,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.16,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,1.0,1.01436677168,0.0
0.0,0.307692307692,0.0,0.32,0.75,1.0,1.01436677168,0.0
1.0,0.0769230769231,0.0,0.32,0.25,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,0.25,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,0.25,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,0.25,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,0.5,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,0.5,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,0.5,1.0,1.01436677168,0.0
0.0,0.153846153846,0.0,0.32,0.5,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,0.5,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,0.75,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,0.75,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,0.75,1.0,1.01436677168,0.0
0.0,0.307692307692,0.0,0.32,0.75,1.0,1.01436677168,0.0
0.0,0.307692307692,0.0,0.32,1.0,1.0,1.01436677168,0.0
0.0,0.307692307692,0.0,0.32,1.0,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,1.0,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,0.0,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,0.0,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.32,0.25,1.0,1.01436677168,0.0
0.0,0.230769230769,0.0,0.32,0.75,1.0,1.01436677168,0.0
1.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.153846153846,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.0,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.0,0.0,0.994855426843,0.0
0.0,0.153846153846,0.0,0.32,0.0,0.0,0.994855426843,0.0
1.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
1.0,0.307692307692,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.307692307692,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.153846153846,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.153846153846,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.153846153846,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.307692307692,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.153846153846,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.307692307692,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.0,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,0.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.461538461538,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.461538461538,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.307692307692,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.384615384615,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.0,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.153846153846,0.0,0.32,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.153846153846,0.0,0.32,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.0,0.32,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.32,1.0,0.0,0.994855426843,0.0
0.0,0.153846153846,0.0,0.32,1.0,0.0,0.994855426843,0.0
1.0,0.0769230769231,0.0,0.24,0.5,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.25,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.25,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.25,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.25,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.25,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.5,1.0,1.01436677168,0.0
0.0,0.307692307692,0.0,0.24,0.5,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.5,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.75,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.75,1.0,1.01436677168,0.0
0.0,0.307692307692,0.0,0.24,1.0,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.25,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.25,1.0,1.01436677168,0.0
0.0,0.307692307692,0.0,0.24,0.25,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.25,1.0,1.01436677168,0.0
0.0,0.307692307692,0.0,0.24,0.5,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.5,1.0,1.01436677168,0.0
0.0,0.307692307692,0.0,0.24,0.75,1.0,1.01436677168,0.0
0.0,0.230769230769,0.0,0.24,0.75,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.75,1.0,1.01436677168,0.0
0.0,0.0769230769231,0.0,0.24,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.25,0.0,0.994855426843,0.0
0.0,0.307692307692,0.0,0.24,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.75,0.0,0.994855426843,0.0
0.0,0.230769230769,0.0,0.24,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.75,0.0,0.994855426843,0.0
1.0,0.0769230769231,0.0,0.24,0.25,0.0,0.994855426843,0.0
0.0,0.307692307692,0.0,0.24,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.25,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.5,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.75,0.0,0.994855426843,0.0
0.0,0.307692307692,0.0,0.24,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.75,0.0,0.994855426843,0.0
0.0,0.0769230769231,0.0,0.24,0.75,0.0,0.994855426843,0.0
1.0,0.153846153846,0.25,0.88,0.25,1.0,1.01436677168,0.0
1.0,0.153846153846,0.25,0.88,0.0,1.0,1.01436677168,0.0
1.0,0.153846153846,0.25,0.88,0.25,0.0,0.994855426843,0.0
1.0,0.153846153846,0.25,0.88,0.5,0.0,0.994855426843,0.0
1.0,0.0,0.25,0.04,0.25,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.25,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.5,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.5,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.75,1.0,1.01436677168,0.0
0.0,0.153846153846,0.25,0.04,0.0,1.0,1.01436677168,0.0
1.0,0.0,0.25,0.04,0.5,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.5,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.25,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.25,1.0,1.01436677168,0.0
1.0,0.0,0.25,0.04,0.75,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.25,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.25,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.25,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.5,1.0,1.01436677168,0.0
0.0,0.230769230769,0.25,0.04,0.5,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.5,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.5,1.0,1.01436677168,0.0
0.0,0.153846153846,0.25,0.04,0.75,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.75,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.75,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,1.0,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.0,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.25,1.0,1.01436677168,0.0
0.0,0.0,0.25,0.04,0.75,1.0,1.01436677168,0.0
0.0,0.153846153846,0.25,0.04,1.0,0.0,0.994855426843,0.0
1.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
1.0,0.0,0.25,0.04,0.75,0.0,0.994855426843,0.0
1.0,0.0,0.25,0.04,1.0,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,1.0,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,1.0,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.0,0.0,0.994855426843,0.0
1.0,0.0,0.25,0.04,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.75,0.0,0.994855426843,0.0
1.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
1.0,0.153846153846,0.25,0.04,0.25,0.0,0.994855426843,0.0
1.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
1.0,0.153846153846,0.25,0.04,0.25,0.0,0.994855426843,0.0
1.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
1.0,0.153846153846,0.25,0.04,0.5,0.0,0.994855426843,0.0
1.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
1.0,0.153846153846,0.25,0.04,0.75,0.0,0.994855426843,0.0
1.0,0.0,0.25,0.04,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.25,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.04,0.5,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.75,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.04,0.75,0.0,0.994855426843,0.0
0.0,0.0,0.25,0.04,0.75,0.0,0.994855426843,0.0
0.0,0.153846153846,0.25,0.04,0.75,0.0,0.994855426843,0.0
