fpr,tpr
0.0,0.0
0.010101010101,0.0324362533567
0.020202020202,0.0482848311773
0.030303030303,0.0639613219529
0.040404040404,0.0808431224197
0.0505050505051,0.0968215124385
0.0606060606061,0.11119806196
0.0707070707071,0.12439832395
0.0808080808081,0.135804967732
0.0909090909091,0.145941734099
0.10101010101,0.159786283022
0.111111111111,0.172578669247
0.121212121212,0.18541395959
0.131313131313,0.201464457313
0.141414141414,0.219194091536
0.151515151515,0.235600678894
0.161616161616,0.247045339531
0.171717171717,0.259409988807
0.181818181818,0.270831898931
0.191919191919,0.281983741677
0.20202020202,0.296536722079
0.212121212121,0.30866948249
0.222222222222,0.320975605583
0.232323232323,0.330273328778
0.242424242424,0.340986971521
0.252525252525,0.351419043834
0.262626262626,0.367835181508
0.272727272727,0.377424296933
0.282828282828,0.391933267687
0.292929292929,0.402797626497
0.30303030303,0.415401136831
0.313131313131,0.4296504261
0.323232323232,0.442722177872
0.333333333333,0.455227231728
0.343434343434,0.464768555332
0.353535353535,0.476459010607
0.363636363636,0.488776800868
0.373737373737,0.504296134789
0.383838383838,0.51552063587
0.393939393939,0.53121069847
0.40404040404,0.543655313506
0.414141414141,0.552237470427
0.424242424242,0.561077818349
0.434343434343,0.574599620718
0.444444444444,0.585597307784
0.454545454545,0.592591689396
0.464646464646,0.602170057774
0.474747474747,0.615053237504
0.484848484848,0.623331557384
0.494949494949,0.63395750871
0.505050505051,0.639971641578
0.515151515152,0.649638605833
0.525252525253,0.656913482763
0.535353535354,0.667697939494
0.545454545455,0.676137255543
0.555555555556,0.687615753791
0.565656565657,0.698768872625
0.575757575758,0.707202490541
0.585858585859,0.716015659278
0.59595959596,0.72488741619
0.606060606061,0.734136996076
0.616161616162,0.741758719421
0.626262626263,0.749175042528
0.636363636364,0.757614667382
0.646464646465,0.766563941734
0.656565656566,0.774615336329
0.666666666667,0.781794520895
0.676767676768,0.792844194049
0.686868686869,0.799163354097
0.69696969697,0.807407849973
0.707070707071,0.814574076221
0.717171717172,0.82230094455
0.727272727273,0.829557697556
0.737373737374,0.841667185456
0.747474747475,0.849362872308
0.757575757576,0.859715748266
0.767676767677,0.867093534613
0.777777777778,0.876195318112
0.787878787879,0.884502814535
0.79797979798,0.891749550696
0.808080808081,0.897046630575
0.818181818182,0.901475880659
0.828282828283,0.908216807117
0.838383838384,0.915183629317
0.848484848485,0.922502974637
0.858585858586,0.928798099355
0.868686868687,0.934754133058
0.878787878788,0.942816235606
0.888888888889,0.949001463026
0.89898989899,0.954992918822
0.909090909091,0.963086929877
0.919191919192,0.969033842238
0.929292929293,0.973624830012
0.939393939394,0.977372926235
0.949494949495,0.981063105991
0.959595959596,0.986975821076
0.969696969697,0.991960306534
0.979797979798,0.995505251492
0.989898989899,0.996435517834
1.0,1.0
