fpr,tpr
0.0,0.0
0.010101010101,0.0859009582208
0.020202020202,0.171801916442
0.030303030303,0.247802736921
0.040404040404,0.32385066755
0.0505050505051,0.399092548039
0.0606060606061,0.447975413852
0.0707070707071,0.503271387945
0.0808080808081,0.524207739883
0.0909090909091,0.597032268666
0.10101010101,0.624492396258
0.111111111111,0.661860009265
0.121212121212,0.676477257327
0.131313131313,0.692798955909
0.141414141414,0.724217760681
0.151515151515,0.735083561547
0.161616161616,0.763237322038
0.171717171717,0.781337069513
0.181818181818,0.803582929273
0.191919191919,0.809113232303
0.20202020202,0.82684050503
0.212121212121,0.839567777758
0.222222222222,0.842199356705
0.232323232323,0.854898571741
0.242424242424,0.861940770735
0.252525252525,0.861940770735
0.262626262626,0.880596712916
0.272727272727,0.886455298774
0.282828282828,0.890773480592
0.292929292929,0.899924458813
0.30303030303,0.904242640631
0.313131313131,0.914459090848
0.323232323232,0.916898115238
0.333333333333,0.916898115238
0.343434343434,0.929410741501
0.353535353535,0.93618076734
0.363636363636,0.93618076734
0.373737373737,0.938453494613
0.383838383838,0.938453494613
0.393939393939,0.938453494613
0.40404040404,0.940953494613
0.414141414141,0.940953494613
0.424242424242,0.945614741226
0.434343434343,0.945614741226
0.444444444444,0.952902250464
0.454545454545,0.955341274855
0.464646464646,0.95766685625
0.474747474747,0.961985038068
0.484848484848,0.967515341098
0.494949494949,0.967515341098
0.505050505051,0.967515341098
0.515151515152,0.971659104312
0.525252525253,0.971659104312
0.535353535354,0.974098128702
0.545454545455,0.976598128702
0.555555555556,0.976598128702
0.565656565657,0.979098128702
0.575757575758,0.979098128702
0.585858585859,0.979098128702
0.59595959596,0.979098128702
0.606060606061,0.98091631052
0.616161616162,0.983297262901
0.626262626263,0.983297262901
0.636363636364,0.983297262901
0.646464646465,0.983297262901
0.656565656566,0.983297262901
0.666666666667,0.985736287292
0.676767676768,0.988009014564
0.686868686869,0.988009014564
0.69696969697,0.989827196382
0.707070707071,0.989827196382
0.717171717172,0.989827196382
0.727272727273,0.992152777778
0.737373737374,0.992152777778
0.747474747475,0.992152777778
0.757575757576,0.994652777778
0.767676767677,0.994652777778
0.777777777778,0.994652777778
0.787878787879,0.994652777778
0.79797979798,0.994652777778
0.808080808081,0.997777777778
0.818181818182,0.997777777778
0.828282828283,0.997777777778
0.838383838384,0.997777777778
0.848484848485,0.997777777778
0.858585858586,0.997777777778
0.868686868687,0.997777777778
0.878787878788,0.997777777778
0.888888888889,0.997777777778
0.89898989899,0.997777777778
0.909090909091,0.997777777778
0.919191919192,0.997777777778
0.929292929293,0.997777777778
0.939393939394,0.997777777778
0.949494949495,0.997777777778
0.959595959596,0.997777777778
0.969696969697,0.997777777778
0.979797979798,0.997777777778
0.989898989899,0.997777777778
1.0,1.0
