fpr,tpr
0.0,0.0
0.010101010101010102,2.8315446991270705
0.020202020202020204,4.386567284829908
0.030303030303030304,4.704055211780197
0.04040404040404041,5.691413293379279
0.05050505050505051,6.1275246186293
0.06060606060606061,6.361174914492649
0.07070707070707072,6.636452571119922
0.08080808080808081,6.818719223751317
0.09090909090909091,6.97176974938105
0.10101010101010102,7.1302483804113885
0.11111111111111112,7.334900034297303
0.12121212121212122,7.460238787684836
0.13131313131313133,7.69421379612793
0.14141414141414144,8.017399553010309
0.15151515151515152,8.07800561361637
0.16161616161616163,8.150624661235417
0.17171717171717174,8.227182926818074
0.18181818181818182,8.305132014977032
0.19191919191919193,8.396494730275917
0.20202020202020204,8.508766638471979
0.21212121212121213,8.681753475483207
0.22222222222222224,8.730807849005666
0.23232323232323235,8.777319476912643
0.24242424242424243,8.797727640177948
0.25252525252525254,8.819004235922629
0.26262626262626265,8.897507033937622
0.27272727272727276,8.972027751315483
0.2828282828282829,9.015691728534277
0.29292929292929293,9.086358568181398
0.30303030303030304,9.156689537448536
0.31313131313131315,9.201487944616282
0.32323232323232326,9.274077956230684
0.33333333333333337,9.319744795877803
0.3434343434343435,9.319744795877803
0.3535353535353536,9.319744795877803
0.36363636363636365,9.350047826180834
0.37373737373737376,9.350047826180834
0.38383838383838387,9.374438070083272
0.393939393939394,9.39769388403676
0.4040404040404041,9.445339941892689
0.4141414141414142,9.445339941892689
0.42424242424242425,9.46661653763737
0.43434343434343436,9.49100678153981
0.4444444444444445,9.49100678153981
0.4545454545454546,9.49100678153981
0.4646464646464647,9.514816305349331
0.4747474747474748,9.514816305349331
0.48484848484848486,9.559614712517078
0.494949494949495,9.65348131987616
0.5050505050505051,9.677871563778599
0.5151515151515152,9.677871563778599
0.5252525252525253,9.698279727043905
0.5353535353535354,9.698279727043905
0.5454545454545455,9.722669970946345
0.5555555555555556,9.747060214848783
0.5656565656565657,9.747060214848783
0.5757575757575758,9.747060214848783
0.5858585858585859,9.795840702653662
0.595959595959596,9.843459750272709
0.6060606060606061,9.843459750272709
0.6161616161616162,9.843459750272709
0.6262626262626263,9.867849994175149
0.6363636363636365,9.88912658991983
0.6464646464646465,9.909534753185135
0.6565656565656566,9.909534753185135
0.6666666666666667,9.933924997087573
0.6767676767676768,9.955201592832255
0.686868686868687,9.955201592832255
0.696969696969697,9.955201592832255
0.7070707070707072,9.955201592832255
0.7171717171717172,9.955201592832255
0.7272727272727273,9.955201592832255
0.7373737373737375,9.955201592832255
0.7474747474747475,9.955201592832255
0.7575757575757577,9.955201592832255
0.7676767676767677,9.955201592832255
0.7777777777777778,9.955201592832255
0.787878787878788,9.955201592832255
0.797979797979798,9.955201592832255
0.8080808080808082,9.955201592832255
0.8181818181818182,9.955201592832255
0.8282828282828284,9.955201592832255
0.8383838383838385,9.979591836734695
0.8484848484848485,9.979591836734695
0.8585858585858587,9.979591836734695
0.8686868686868687,9.979591836734695
0.8787878787878789,9.979591836734695
0.888888888888889,9.979591836734695
0.8989898989898991,9.979591836734695
0.9090909090909092,9.979591836734695
0.9191919191919192,9.979591836734695
0.9292929292929294,10.0
0.9393939393939394,10.0
0.9494949494949496,10.0
0.9595959595959597,10.0
0.9696969696969697,10.0
0.9797979797979799,10.0
0.98989898989899,10.0
1.0,10.0
