fpr,tpr
0.0,0.0
0.010101010101010102,3.0073309219423052
0.020202020202020204,4.076616879202558
0.030303030303030304,4.726591404467781
0.04040404040404041,5.52291003170746
0.05050505050505051,5.9475685641689315
0.06060606060606061,6.214325534781471
0.07070707070707072,6.538255984369815
0.08080808080808081,6.766173315576621
0.09090909090909091,6.957282695792488
0.10101010101010102,7.078242291752083
0.11111111111111112,7.341227406052987
0.12121212121212122,7.463881579365055
0.13131313131313133,7.725461782300828
0.14141414141414144,7.826471883310928
0.15151515151515152,8.018414565951286
0.16161616161616163,8.09473035542497
0.17171717171717174,8.17023540593002
0.18181818181818182,8.30576218535215
0.19191919191919193,8.384855752603611
0.20202020202020204,8.477665607913465
0.21212121212121213,8.590597559003312
0.22222222222222224,8.64322913795068
0.23232323232323235,8.738437983159525
0.24242424242424243,8.885587105966543
0.25252525252525254,8.961474498867398
0.26262626262626265,8.987790288341083
0.27272727272727276,9.078194328745123
0.2828282828282829,9.078194328745123
0.29292929292929293,9.100416550967346
0.30303030303030304,9.127443577994374
0.31313131313131315,9.150699391947862
0.32323232323232326,9.221287025035496
0.33333333333333337,9.270536274284744
0.3434343434343435,9.293263547012018
0.3535353535353536,9.345895125959386
0.36363636363636365,9.368117348181608
0.37373737373737376,9.368117348181608
0.38383838383838387,9.368117348181608
0.393939393939394,9.394433137655293
0.4040404040404041,9.419433137655293
0.4141414141414142,9.419433137655293
0.42424242424242425,9.566978357293536
0.43434343434343436,9.59329414676722
0.4444444444444445,9.645925725714589
0.4545454545454546,9.645925725714589
0.4646464646464647,9.66865299844186
0.4747474747474748,9.66865299844186
0.48484848484848486,9.66865299844186
0.494949494949495,9.691908812395349
0.5050505050505051,9.712742145728683
0.5151515151515152,9.758220181904393
0.5252525252525253,9.758220181904393
0.5353535353535354,9.758220181904393
0.5454545454545455,9.779053515237727
0.5555555555555556,9.779053515237727
0.5656565656565657,9.80536930471141
0.5757575757575758,9.827591526933633
0.5858585858585859,9.850318799660904
0.595959595959596,9.850318799660904
0.6060606060606061,9.850318799660904
0.6161616161616162,9.850318799660904
0.6262626262626263,9.903096577438681
0.6363636363636365,9.903096577438681
0.6464646464646465,9.903096577438681
0.6565656565656566,9.903096577438681
0.6666666666666667,9.929412366912366
0.6767676767676768,9.929412366912366
0.686868686868687,9.929412366912366
0.696969696969697,9.956439393939393
0.7070707070707072,9.956439393939393
0.7171717171717172,9.956439393939393
0.7272727272727273,9.956439393939393
0.7373737373737375,9.979166666666666
0.7474747474747475,9.979166666666666
0.7575757575757577,9.979166666666666
0.7676767676767677,9.979166666666666
0.7777777777777778,9.979166666666666
0.787878787878788,9.979166666666666
0.797979797979798,9.979166666666666
0.8080808080808082,9.979166666666666
0.8181818181818182,9.979166666666666
0.8282828282828284,9.979166666666666
0.8383838383838385,9.979166666666666
0.8484848484848485,9.979166666666666
0.8585858585858587,9.979166666666666
0.8686868686868687,9.979166666666666
0.8787878787878789,9.979166666666666
0.888888888888889,9.979166666666666
0.8989898989898991,10.0
0.9090909090909092,10.0
0.9191919191919192,10.0
0.9292929292929294,10.0
0.9393939393939394,10.0
0.9494949494949496,10.0
0.9595959595959597,10.0
0.9696969696969697,10.0
0.9797979797979799,10.0
0.98989898989899,10.0
1.0,10.0
