fpr,tpr
0.0,0.0
0.010101010101010102,2.5591685861657094
0.020202020202020204,3.936391352008653
0.030303030303030304,4.179702912009679
0.04040404040404041,4.728286135088671
0.05050505050505051,5.094462552035326
0.06060606060606061,5.438781299235772
0.07070707070707072,5.830958447532872
0.08080808080808081,6.136828735748432
0.09090909090909091,6.393394652052271
0.10101010101010102,6.5526987092968305
0.11111111111111112,6.756632456708839
0.12121212121212122,7.010854860196692
0.13131313131313133,7.0609801734799
0.14141414141414144,7.162518815716217
0.15151515151515152,7.342961404247784
0.16161616161616163,7.440003251289631
0.17171717171717174,7.493224539805037
0.18181818181818182,7.620781919346
0.19191919191919193,7.808080296735379
0.20202020202020204,7.898529786578195
0.21212121212121213,7.994608217950745
0.22222222222222224,8.083497106839634
0.23232323232323235,8.16390646356478
0.24242424242424243,8.328867991077528
0.25252525252525254,8.328867991077528
0.26262626262626265,8.374899737109274
0.27272727272727276,8.404311501815156
0.2828282828282829,8.427567315768645
0.29292929292929293,8.427567315768645
0.30303030303030304,8.47302186122319
0.31313131313131315,8.500799639000967
0.32323232323232326,8.500799639000967
0.33333333333333337,8.554020927516373
0.3434343434343435,8.581798705294151
0.3535353535353536,8.674342079232876
0.36363636363636365,8.720373825264621
0.37373737373737376,8.720373825264621
0.38383838383838387,8.772007812192726
0.393939393939394,8.799785589970503
0.4040404040404041,8.822007812192725
0.4141414141414142,8.869626859811772
0.42424242424242425,8.899038624517656
0.43434343434343436,9.035036768604778
0.4444444444444445,9.057258990827
0.4545454545454546,9.105797002522907
0.4646464646464647,9.105797002522907
0.4747474747474748,9.23021172149087
0.48484848484848486,9.325666266945415
0.494949494949495,9.349475790754939
0.5050505050505051,9.371698012977161
0.5151515151515152,9.371698012977161
0.5252525252525253,9.398013802450846
0.5353535353535354,9.445079140213858
0.5454545454545455,9.466818270648641
0.5555555555555556,9.490627794458165
0.5656565656565657,9.490627794458165
0.5757575757575758,9.490627794458165
0.5858585858585859,9.518405572235942
0.595959595959596,9.518405572235942
0.6060606060606061,9.518405572235942
0.6161616161616162,9.518405572235942
0.6262626262626263,9.588173014096407
0.6363636363636365,9.588173014096407
0.6464646464646465,9.588173014096407
0.6565656565656566,9.661933878554947
0.6666666666666667,9.691345643260828
0.6767676767676768,9.691345643260828
0.686868686868687,9.715155167070353
0.696969696969697,9.715155167070353
0.7070707070707072,9.715155167070353
0.7171717171717172,9.715155167070353
0.7272727272727273,9.761691963607149
0.7373737373737375,9.761691963607149
0.7474747474747475,9.785501487416672
0.7575757575757577,9.80875730137016
0.7676767676767677,9.830979523592383
0.7777777777777778,9.830979523592383
0.787878787878788,9.830979523592383
0.797979797979798,9.830979523592383
0.8080808080808082,9.906423034330011
0.8181818181818182,9.9296788482835
0.8282828282828284,9.952934662236988
0.8383838383838385,9.952934662236988
0.8484848484848485,9.952934662236988
0.8585858585858587,9.952934662236988
0.8686868686868687,9.952934662236988
0.8787878787878789,9.952934662236988
0.888888888888889,9.952934662236988
0.8989898989898991,9.952934662236988
0.9090909090909092,9.976744186046512
0.9191919191919192,9.976744186046512
0.9292929292929294,9.976744186046512
0.9393939393939394,9.976744186046512
0.9494949494949496,10.0
0.9595959595959597,10.0
0.9696969696969697,10.0
0.9797979797979799,10.0
0.98989898989899,10.0
1.0,10.0
