fpr,tpr
0.0,0.0
0.010101010101010102,2.6359921428981083
0.020202020202020204,4.241325729657378
0.030303030303030304,4.7987263820327515
0.04040404040404041,5.4475314765001315
0.05050505050505051,5.884215661879969
0.06060606060606061,6.195704740153679
0.07070707070707072,6.489281705823667
0.08080808080808081,6.904178160902126
0.09090909090909091,7.103185071304384
0.10101010101010102,7.228244637061623
0.11111111111111112,7.438389564597856
0.12121212121212122,7.594349160557452
0.13131313131313133,7.801278776273721
0.14141414141414144,7.8990891054793995
0.15151515151515152,8.043097439578734
0.16161616161616163,8.137651954830924
0.17171717171717174,8.22211835799298
0.18181818181818182,8.286584761155034
0.19191919191919193,8.316887791458065
0.20202020202020204,8.448853964819586
0.21212121212121213,8.519489934848881
0.22222222222222224,8.588728835483131
0.23232323232323235,8.73252225136957
0.24242424242424243,8.786081095626091
0.25252525252525254,8.86063561087828
0.26262626262626265,8.935190126130468
0.27272727272727276,8.957917398857742
0.2828282828282829,9.034203515841533
0.29292929292929293,9.114056995695012
0.30303030303030304,9.114056995695012
0.31313131313131315,9.158523398857069
0.32323232323232326,9.254288503317825
0.33333333333333337,9.282066281095604
0.3434343434343435,9.303805411530387
0.3535353535353536,9.439494528614853
0.36363636363636365,9.459494528614853
0.37373737373737376,9.459494528614853
0.38383838383838387,9.459494528614853
0.393939393939394,9.533255393073391
0.4040404040404041,9.56182682164482
0.4141414141414142,9.581826821644821
0.42424242424242425,9.581826821644821
0.43434343434343436,9.604554094372093
0.4444444444444445,9.604554094372093
0.4545454545454546,9.633125522943521
0.4646464646464647,9.675852795670794
0.4747474747474748,9.675852795670794
0.48484848484848486,9.697591926105575
0.494949494949495,9.74862551783684
0.5050505050505051,9.74862551783684
0.5151515151515152,9.74862551783684
0.5252525252525253,9.77188133179033
0.5353535353535354,9.77188133179033
0.5454545454545455,9.823163383072382
0.5555555555555556,9.823163383072382
0.5656565656565657,9.84641919702587
0.5757575757575758,9.868158327460653
0.5858585858585859,9.868158327460653
0.595959595959596,9.868158327460653
0.6060606060606061,9.868158327460653
0.6161616161616162,9.923713883016209
0.6262626262626263,9.923713883016209
0.6363636363636365,9.946969696969697
0.6464646464646465,9.946969696969697
0.6565656565656566,9.946969696969697
0.6666666666666667,9.946969696969697
0.6767676767676768,9.977272727272727
0.686868686868687,9.977272727272727
0.696969696969697,9.977272727272727
0.7070707070707072,9.977272727272727
0.7171717171717172,9.977272727272727
0.7272727272727273,9.977272727272727
0.7373737373737375,9.977272727272727
0.7474747474747475,9.977272727272727
0.7575757575757577,9.977272727272727
0.7676767676767677,9.977272727272727
0.7777777777777778,9.977272727272727
0.787878787878788,9.977272727272727
0.797979797979798,9.977272727272727
0.8080808080808082,9.977272727272727
0.8181818181818182,9.977272727272727
0.8282828282828284,9.977272727272727
0.8383838383838385,9.977272727272727
0.8484848484848485,9.977272727272727
0.8585858585858587,9.977272727272727
0.8686868686868687,9.977272727272727
0.8787878787878789,9.977272727272727
0.888888888888889,9.977272727272727
0.8989898989898991,9.977272727272727
0.9090909090909092,9.977272727272727
0.9191919191919192,9.977272727272727
0.9292929292929294,9.977272727272727
0.9393939393939394,9.977272727272727
0.9494949494949496,10.0
0.9595959595959597,10.0
0.9696969696969697,10.0
0.9797979797979799,10.0
0.98989898989899,10.0
1.0,10.0
