fpr,tpr
0.0,0.0
0.010101010101010102,2.914154680008339
0.020202020202020204,4.2559846183626675
0.030303030303030304,4.777609220048244
0.04040404040404041,5.4298252628130665
0.05050505050505051,5.803227910301081
0.06060606060606061,6.2378875189850795
0.07070707070707072,6.757212841359182
0.08080808080808081,6.863046174692516
0.09090909090909091,7.126997602668334
0.10101010101010102,7.42514540337711
0.11111111111111112,7.522954450698352
0.12121212121212122,7.683595476339377
0.13131313131313133,7.7959031686470714
0.14141414141414144,7.815903168647071
0.15151515151515152,8.040740567021055
0.16161616161616163,8.117908588701273
0.17171717171717174,8.223495413800292
0.18181818181818182,8.27294596325084
0.19191919191919193,8.393313752643023
0.20202020202020204,8.503345022186485
0.21212121212121213,8.55215454599601
0.22222222222222224,8.702154545996011
0.23232323232323235,8.778436597278063
0.24242424242424243,8.827826841180501
0.25252525252525254,8.8778268411805
0.26262626262626265,8.9028268411805
0.27272727272727276,8.950604618958279
0.2828282828282829,8.99582819619405
0.29292929292929293,8.99582819619405
0.30303030303030304,9.045218440096491
0.31313131313131315,9.12458351946157
0.32323232323232326,9.12458351946157
0.33333333333333337,9.152361297239347
0.3434343434343435,9.152361297239347
0.3535353535353536,9.226170821048871
0.36363636363636365,9.25056106495131
0.37373737373737376,9.275561064951308
0.38383838383838387,9.31995130885375
0.393939393939394,9.368731796658627
0.4040404040404041,9.368731796658627
0.4141414141414142,9.368731796658627
0.42424242424242425,9.39254132046815
0.43434343434343436,9.417541320468152
0.4444444444444445,9.417541320468152
0.4545454545454546,9.417541320468152
0.4646464646464647,9.491321808273028
0.4747474747474748,9.491321808273028
0.48484848484848486,9.519099586050807
0.494949494949495,9.546877363828585
0.5050505050505051,9.57465514160636
0.5151515151515152,9.57465514160636
0.5252525252525253,9.57465514160636
0.5353535353535354,9.619045385508802
0.5454545454545455,9.619045385508802
0.5555555555555556,9.644686411149827
0.5656565656565657,9.672464188927606
0.5757575757575758,9.693297522260938
0.5858585858585859,9.71413085559427
0.595959595959596,9.71413085559427
0.6060606060606061,9.755797522260938
0.6161616161616162,9.780187766163376
0.6262626262626263,9.780187766163376
0.6363636363636365,9.832965543941153
0.6464646464646465,9.903189121176926
0.6565656565656566,9.903189121176926
0.6666666666666667,9.903189121176926
0.6767676767676768,9.903189121176926
0.686868686868687,9.903189121176926
0.696969696969697,9.92402245451026
0.7070707070707072,9.92402245451026
0.7171717171717172,9.92402245451026
0.7272727272727273,9.92402245451026
0.7373737373737375,9.92402245451026
0.7474747474747475,9.92402245451026
0.7575757575757577,9.9484126984127
0.7676767676767677,9.9484126984127
0.7777777777777778,9.9484126984127
0.787878787878788,9.9484126984127
0.797979797979798,9.9484126984127
0.8080808080808082,9.9484126984127
0.8181818181818182,9.9484126984127
0.8282828282828284,9.9484126984127
0.8383838383838385,10.0
0.8484848484848485,10.0
0.8585858585858587,10.0
0.8686868686868687,10.0
0.8787878787878789,10.0
0.888888888888889,10.0
0.8989898989898991,10.0
0.9090909090909092,10.0
0.9191919191919192,10.0
0.9292929292929294,10.0
0.9393939393939394,10.0
0.9494949494949496,10.0
0.9595959595959597,10.0
0.9696969696969697,10.0
0.9797979797979799,10.0
0.98989898989899,10.0
1.0,10.0
